ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
WT;WT-5784;fix rollback_fuzzer_clean_shutdown js errors log noformat js_testrollback_test a3bf 1583492591519 0 2020 03 06t110353 733+0000 rollbackfuzzer completed transaction cmd 137 lsid id uuid 60d02b9c c1d2 4b64 9d58 369d7601cf94 aborted due error js_testrollback_test a3bf 1583492591519 0 2020 03 06t110353 733+0000 n 0 js_testrollback_test a3bf 1583492591519 0 2020 03 06t110353 733+0000 writeerrors js_testrollback_test a3bf 1583492591519 0 2020 03 06t110353 733+0000 js_testrollback_test a3bf 1583492591519 0 2020 03 06t110353 733+0000 index 0 js_testrollback_test a3bf 1583492591519 0 2020 03 06t110353 733+0000 code 20 js_testrollback_test a3bf 1583492591519 0 2020 03 06t110353 733+0000 errmsg cannot remove capped collection js_testrollback_test a3bf 1583492591519 0 2020 03 06t110407 759+0000 rollbackfuzzer completed transaction cmd 163 lsid id uuid c5d812d9 c515 4b51 9e1d 28e269ed5d08 aborted due error js_testrollback_test a3bf 1583492591519 0 2020 03 06t110407 759+0000 n 0 js_testrollback_test a3bf 1583492591519 0 2020 03 06t110407 759+0000 nmodified 0 js_testrollback_test a3bf 1583492591519 0 2020 03 06t110407 759+0000 writeerrors js_testrollback_test a3bf 1583492591519 0 2020 03 06t110407 759+0000 js_testrollback_test a3bf 1583492591519 0 2020 03 06t110407 759+0000 index 0 js_testrollback_test a3bf 1583492591519 0 2020 03 06t110407 759+0000 code 263 js_testrollback_test a3bf 1583492591519 0 2020 03 06t110407 759+0000 errmsg collection db_1 two capped collection writes transactions allowed capped collections noformat link test failure https evergreen mongodb com task mongodb_mongo_v4 4_enterprise_rhel_62_64_bit_display_rollback_fuzzer_clean_shutdowns_patch_abd7daa5fce90afa115c808f1404a6854754d456_5e622694e3c33105e8944137_20_03_06_10_32_43;2020-03-08T23:00:49.000+0000;Major - P3;5.0;1;2;6
WT;WT-5785;fix potential deadlocks eviction verify code paths test_wt4333_handle_locks test aborting latest durable history branch analyse failure resolve;2020-03-08T23:25:13.000+0000;Major - P3;5.0;1;2;6
WT;WT-5786;detect file small read descriptor block failure codejava js_testrepair_unfinished_indexes 2020 03 06t104900 796+0000 d20021 date2020 03 06t104900 796+0000 se cstorage id22435 ctxinitandlisten msgwiredtiger error errorcode message raw message2 attr errorcode 31802 message 1583491740796218 48460x7f2b0635db40 filecollection 33 8877312290213068634 wt txn rollback_to_stable __posix_file_read 421 data db job0 mongorunner repair_unfinished_indexes 1 collection 33 8877312290213068634 wt handle read pread failed read 4096 bytes offset 0 wt_error non specific wiredtiger error message2 1583491740796218 48460x7f2b0635db40 filecollection 33 8877312290213068634 wt txn rollback_to_stable __posix_file_read 421 data db job0 mongorunner repair_unfinished_indexes 1 collection 33 8877312290213068634 wt handle read pread failed read 4096 bytes offset 0 wt_error non specific wiredtiger error js_testrepair_unfinished_indexes 2020 03 06t104900 815+0000 d20021 date2020 03 06t104900 815+0000 se cstorage id22435 ctxinitandlisten msgwiredtiger error errorcode message raw message2 attr errorcode 31802 message 1583491740815704 48460x7f2b0635db40 txn recover __wt_txn_recover 764 recovery failed wt_error non specific wiredtiger error message2 1583491740815704 48460x7f2b0635db40 txn recover __wt_txn_recover 764 recovery failed wt_error non specific wiredtiger error js_testrepair_unfinished_indexes 2020 03 06t104900 822+0000 d20021 date2020 03 06t104900 822+0000 se cstorage id22435 ctxinitandlisten msgwiredtiger error errorcode message raw message2 attr errorcode0 message 1583491740821984 48460x7f2b0635db40 connection __wt_cache_destroy 348 cache server exiting 14 pages memory 0 pages evicted message2 1583491740821984 48460x7f2b0635db40 connection __wt_cache_destroy 348 cache server exiting 14 pages memory 0 pages evicted js_testrepair_unfinished_indexes 2020 03 06t104900 822+0000 d20021 date2020 03 06t104900 822+0000 se cstorage id22435 ctxinitandlisten msgwiredtiger error errorcode message raw message2 attr errorcode0 message 1583491740822063 48460x7f2b0635db40 connection __wt_cache_destroy 353 cache server exiting 40484 image bytes memory message2 1583491740822063 48460x7f2b0635db40 connection __wt_cache_destroy 353 cache server exiting 40484 image bytes memory js_testrepair_unfinished_indexes 2020 03 06t104900 822+0000 d20021 date2020 03 06t104900 822+0000 se cstorage id22435 ctxinitandlisten msgwiredtiger error errorcode message raw message2 attr errorcode0 message 1583491740822083 48460x7f2b0635db40 connection __wt_cache_destroy 356 cache server exiting 63429 bytes memory message2 1583491740822083 48460x7f2b0635db40 connection __wt_cache_destroy 356 cache server exiting 63429 bytes memory code link test failure https evergreen mongodb com task mongodb_mongo_v4 4_linux_64_debug_disk_wiredtiger_patch_abd7daa5fce90afa115c808f1404a6854754d456_5e622694e3c33105e8944137_20_03_06_10_32_43;2020-03-09T00:18:22.000+0000;Major - P3;5.0;1;2;6
WT;WT-5788;fix failure index_many2 js replica_sets_terminate_primary_jscore_passthrough suite failure file_mdb_catalog wt wt_session checkpoint __wt_hs_insert_updates 638 upd type wt_update_standard upd type wt_update_tombstone noformat replicasetfixturejob5node2 2020 03 08t231436 522+0000 e storage 22435 wtcheckpointthread wiredtiger error errorcode message raw message2 attr errorcode0 message 1583709276522220 331090x7fbeace1a700 file_mdb_catalog wt wt_session checkpoint __wt_hs_insert_updates 638 upd type wt_update_standard upd type wt_update_tombstone message2 1583709276522220 331090x7fbeace1a700 file_mdb_catalog wt wt_session checkpoint __wt_hs_insert_updates 638 upd type wt_update_standard upd type wt_update_tombstone replicasetfixturejob5node2 2020 03 08t231436 522+0000 e storage 22435 wtcheckpointthread wiredtiger error errorcode message raw message2 attr errorcode0 message 1583709276522364 331090x7fbeace1a700 file_mdb_catalog wt wt_session checkpoint __wt_abort 28 aborting wiredtiger library message2 1583709276522364 331090x7fbeace1a700 file_mdb_catalog wt wt_session checkpoint __wt_abort 28 aborting wiredtiger library noformat test failure link https evergreen mongodb com task mongodb_mongo_v4 4_linux_64_debug_replica_sets_terminate_primary_jscore_passthrough_patch_9b0413222d25f62ac03d0404cd134a5b3568ffb6_5e6571b6e3c33123d4d8bacf_20_03_08_22_29_38;2020-03-09T01:23:55.000+0000;Major - P3;5.0;1;2;6
WT;WT-5793;remove wt_rec_visible_all flag durable history write first committed value disk matter globally visible thus remove flag usage;2020-03-09T09:44:58.000+0000;Major - P3;5.0;1;2;6
WT;WT-5796;speed verification files associated history store information several test suites fail timed errors foreground collection validation results wt table verification running slow ticket find causing slowness find fix disable slow portion create new ticket test patch see time outs resolved;2020-03-09T23:32:55.000+0000;Major - P3;5.0;1;2;6
WT;WT-5798;check history store file exists performing rollback stable failure js_testunionwith_fcv 2020 03 09t204840 056+0000 d20522 2020 03 09t204840 056+0000 e storage 22435 initandlisten wiredtiger error errorcode message raw message2 attr errorcode2 message 158378692056555 134640x7f1228690b40 txn recover __wt_txn_recover 764 recovery failed file directory message2 158378692056555 134640x7f1228690b40 txn recover __wt_txn_recover 764 recovery failed file directory js_testunionwith_fcv 2020 03 09t204840 062+0000 d20522 2020 03 09t204840 059+0000 e storage 22435 initandlisten wiredtiger error errorcode message raw message2 attr errorcode0 message 158378692058352 134640x7f1228690b40 connection __wt_cache_destroy 348 cache server exiting 4 pages memory 0 pages evicted message2 158378692058352 134640x7f1228690b40 connection __wt_cache_destroy 348 cache server exiting 4 pages memory 0 pages evicted js_testunionwith_fcv 2020 03 09t204840 062+0000 d20522 2020 03 09t204840 059+0000 e storage 22435 initandlisten wiredtiger error errorcode message raw message2 attr errorcode0 message 158378692059028 134640x7f1228690b40 connection __wt_cache_destroy 353 cache server exiting 50973 image bytes memory message2 158378692059028 134640x7f1228690b40 connection __wt_cache_destroy 353 cache server exiting 50973 image bytes memory js_testunionwith_fcv 2020 03 09t204840 062+0000 d20522 2020 03 09t204840 059+0000 e storage 22435 initandlisten wiredtiger error errorcode message raw message2 attr errorcode0 message 158378692059042 134640x7f1228690b40 connection __wt_cache_destroy 356 cache server exiting 80958 bytes memory message2 158378692059042 134640x7f1228690b40 connection __wt_cache_destroy 356 cache server exiting 80958 bytes memory link failed test suite https evergreen mongodb com task mongodb_mongo_v4 4_enterprise_rhel_62_64_bit_display_multiversion_patch_6596d5a40adfe367cb408c09f90327ff64badaec_5e66a53fe3c3315e1bfc533a_20_03_09_20_21_44;2020-03-10T01:28:11.000+0000;Major - P3;5.0;1;2;6
WT;WT-5799;dont assume ordered timestamps rec append original value first one noformat date2020 03 10t010322 432z se cstorage id22435 ctxwtcheckpointthread msgwiredtiger error errorcode message raw message2 attr errorcode0 message 1583802202432398 264730x7fffdeab2700 filecollection 31 334871732212373911 wt wt_session checkpoint __wt_hs_insert_updates 660 upd type wt_update_standard upd type wt_update_tombstone message2 1583802202432398 264730x7fffdeab2700 filecollection 31 334871732212373911 wt wt_session checkpoint __wt_hs_insert_updates 660 upd type wt_update_standard upd type wt_update_tombstone noformat may second one havent reproduced yet current source code upd type wt_update_standard upd type wt_update_tombstone;2020-03-10T01:40:28.000+0000;Major - P3;8.0;1;2;6
WT;WT-5801;reduce runtime python unit tests pruning test_compat02 py python unit tests split buckets linux tests currently run parallel windows parallel test runner built python test suite use doesnt work figure paralellize unit tests windows reduce runtime also linear runtime much longer windows linux evergreen investigate whether something significantly reduce runtime;2020-03-10T04:11:36.000+0000;Major - P3;5.0;1;2;6
WT;WT-5802;reduce runtime python history store tests history store test_hsxx py python tests currently take long time run especially windows review tests reduce amount work possible figure whether worth splitting history store tests buckets test evergreen yml reduce automated testing run span;2020-03-10T04:13:20.000+0000;Major - P3;5.0;1;2;6
WT;WT-5803;perf drop small documents throughput mongodb perf ycsb develop march 9 run mongodb perf ycsb develop shows small perf degradation small documents;2020-03-10T05:17:48.000+0000;Major - P3;8.0;1;2;6
WT;WT-5848;analyse test replica_sets_kill_primary_jscore_passthrough failure failure logs noformat js_testwildcard_index_distinct_scan 2020 03 15t101557 818+0000 2020 03 15t101557 818z network 4333208 replicasetmonitor taskexecutor rsm setname host selection timeout status attr setnamers statusfailedtosatisfyreadpreference could find host matching read preference mode primary tags set rs js_testwildcard_index_distinct_scan 2020 03 15t101557 818+0000 2020 03 15t101557 818z query 22791 js failed end session lsid due status attr lsid id uuidacab7762 0932 4d21 9119 cb029983165b status code133 codenamefailedtosatisfyreadpreference errmsgcould find host matching read preference mode primary tags set rs noformat;2020-03-15T21:13:07.000+0000;Major - P3;5.0;1;2;6
WT;WT-5952;fix freeing updates racing application threads evergreen job running recovery tests https evergreen mongodb com task wiredtiger_ubuntu1804_stress_tests_recovery_stress_test_070b5d8baa410e1a6162cec9d0d81866df7c5fa8_20_03_31_09_32_05 0 failed error command attempt repro test_random_abort c h wt_test random abort 9 21 child process hitting assertion insert phase running changeset 070b5d8baa;2020-03-31T14:02:07.000+0000;Major - P3;5.0;1;2;6
WT;WT-5849;data mismatch detected agg_match js test agg_match js test mongodb reporting amount data returned doesnt match expectations code jstest jstest workload completed 18717 ms jstests concurrency fsm_workloads agg_match js jstest error 1 thread tids 1 threw foreground jstests concurrency fsm_workloads agg_match js error 500 346 equal quietlydoassert jstests concurrency fsm_libs assert js5518 assert eq src mongo shell assert js1799 wrapassertfn jstests concurrency fsm_libs assert js6513 assertwithlevel assertwithlevel fn jstests concurrency fsm_libs assert js10413 query jstests concurrency fsm_workloads agg_match js249 runfsm jstests concurrency fsm_libs fsm js8017 eval89 main jstests concurrency fsm_libs worker_thread js22217 eval512 eval324 _threadstartwrapper 2616 code command run test suite code buildscripts resmoke py suitesconcurrency_replication_causal_consistency storageenginewiredtiger continueonfailure installdirdist test bin jobs1 mongodsetparameters enableindexbuildcommitquorum false shufflemodeon storageenginecachesizegb1 code;2020-03-15T21:16:54.000+0000;Major - P3;5.0;1;2;6
WT;WT-5856;failure txn_recover 4 4 4 2 downgrade downgrading mongodb 4 4 4 2 invalid access error occurs trying start 4 2 happens clean shutdown 4 4 fcv set 4 2 prior shutdown error noformat 2020 03 16t054030 474+0000 control main automatically disabling tls 1 0 force enable tls 1 0 specify ssldisabledprotocols none2020 03 16t054030 480+0000 control initandlisten mongodb starting pid806 port27017 dbpath data db 64 bit hoststinks2020 03 16t054030 480+0000 control initandlisten db version v4 2 32020 03 16t054030 480+0000 control initandlisten git version 6874650b362138df74be53d366bbefc321ea32d42020 03 16t054030 480+0000 control initandlisten openssl version openssl 1 1 1 11 sep 20182020 03 16t054030 480+0000 control initandlisten allocator tcmalloc2020 03 16t054030 480+0000 control initandlisten modules none2020 03 16t054030 480+0000 control initandlisten build environment2020 03 16t054030 480+0000 control initandlisten distmod ubuntu18042020 03 16t054030 480+0000 control initandlisten distarch x86_642020 03 16t054030 480+0000 control initandlisten target_arch x86_642020 03 16t054030 480+0000 control initandlisten options replication replset rs420 2020 03 16t054030 480+0000 storage initandlisten detected data files data db created wiredtiger storage engine setting active storage engine wiredtiger 2020 03 16t054030 481+0000 storage initandlisten 2020 03 16t054030 481+0000 storage initandlisten warning using xfs filesystem strongly recommended wiredtiger storage engine2020 03 16t054030 481+0000 storage initandlisten see http dochub mongodb org core prodnotes filesystem2020 03 16t054030 481+0000 storage initandlisten wiredtiger_open config create cache_size31496m cache_overflow file_max0m session_max33000 eviction threads_min4 threads_max4 config_basefalse statistics fast log enabledtrue archivetrue pathjournal compressorsnappy file_manager close_idle_time100000 close_scan_interval10 close_handle_minimum250 statistics_log wait0 verbose recovery_progress checkpoint_progress 2020 03 16t054031 041+0000 storage initandlisten wiredtiger message 158433723141330 8060x7f25f1821b00 txn recover recovering log 2 42020 03 16t054031 041+0000 f initandlisten invalid access address 02020 03 16t054031 080+0000 f initandlisten got signal 11 segmentation fault 0x55d90b4d4601 0x55d90b4d3dfe 0x55d90b4d3fdc 0x7f25efe5c890 0x55d909c21f6e 0x55d909c22758 0x55d909c0b525 0x55d909b4e455 0x55d909b4fcbf 0x55d909b8e3e4 0x55d909b93d02 0x55d909b43974 0x55d909bae154 0x55d909b30403 0x55d909b30ce6 0x55d909ad1b20 0x55d909b314a7 0x55d909ab12b7 0x55d909aacf3a 0x55d909a6aa9a 0x55d909a6c7cb 0x55d909a40033 0x55d90a26f65f 0x55d909a186fa 0x55d909a1bd5d 0x55d90999efc9 0x7f25efa7ab97 0x55d909a1730a noformat backtrace noformat begin backtrace backtrace b55d908cb5000 o281f601 s_zn5mongo15printstacktraceerso b55d908cb5000 o281edfe b55d908cb5000 o281efdc b7f25efe4a000 o12890 b55d908cb5000 of6cf6e b55d908cb5000 of6d758 s__wt_block_buffer_to_addr b55d908cb5000 of56525 s__wt_bm_read b55d908cb5000 oe99455 s__wt_bt_read b55d908cb5000 oe9acbf b55d908cb5000 oed93e4 s__wt_row_leaf_key_work b55d908cb5000 oeded02 s__wt_row_search b55d908cb5000 oe8e974 s__wt_btcur_insert b55d908cb5000 oef9154 b55d908cb5000 oe7b403 b55d908cb5000 oe7bce6 b55d908cb5000 oe1cb20 s__wt_log_scan b55d908cb5000 oe7c4a7 s__wt_txn_recover b55d908cb5000 odfc2b7 s__wt_connection_workers b55d908cb5000 odf7f3a swiredtiger_open b55d908cb5000 odb5a9a s_zn5mongo18wiredtigerkvengine15_openwiredtigererknst7__cxx1112basic_stringicst11char_traitsicesaiceees8_ b55d908cb5000 odb77cb s_zn5mongo18wiredtigerkvenginec2erknst7__cxx1112basic_stringicst11char_traitsicesaiceees8_pns_11clocksourcees8_mmbbbb b55d908cb5000 od8b033 b55d908cb5000 o15ba65f s_zn5mongo23initializestorageengineepns_14servicecontextens_22storageengineinitflagse b55d908cb5000 od636fa b55d908cb5000 od66d5d b55d908cb5000 oce9fc9 b7f25efa59000 o21b97 s__libc_start_main b55d908cb5000 od6230a s_start processinfo mongodbversion 4 2 3 gitversion 6874650b362138df74be53d366bbefc321ea32d4 compiledmodules uname sysname linux release 4 15 0 70 generic version #79 ubuntu smp tue nov 12 103611 utc 2019 machine x86_64 somap b 55d908cb5000 elftype 3 buildid 3d6fef629a2597c50a1266d937c15010b54188a7 b 7fff6a1e7000 path linux vdso 1 elftype 3 buildid eca3eac69ed80ed3850445daa61be16daa989179 b 7f25f139e000 path usr lib x86_64 linux gnu libcurl 4 elftype 3 buildid 1c6bc2c0699ce0f7e848ca0b267e0cf07553f6ab b 7f25f1183000 path lib x86_64 linux gnu libresolv 2 elftype 3 buildid 390e9cc4c215314b6d8ade6d6e28f8518418039c b 7f25f0cb8000 path usr lib x86_64 linux gnu libcrypto 1 1 elftype 3 buildid 68cecd8742c0c91cdc82709c3e52a8c9f9451fc5 b 7f25f0a2b000 path usr lib x86_64 linux gnu libssl 1 1 elftype 3 buildid 38ae5b4499da422aa6d86baed1902662ded5f730 b 7f25f0827000 path lib x86_64 linux gnu libdl 2 elftype 3 buildid 25ad56e902e23b490a9ccdb08a9744d89cb95bcc b 7f25f061f000 path lib x86_64 linux gnu librt 1 elftype 3 buildid 9826fbdf57ed7d6965131074cb3c08b1009c1cd8 b 7f25f0281000 path lib x86_64 linux gnu libm 6 elftype 3 buildid a33761ab8fb485311b3c85bf4253099d7cabe653 b 7f25f0069000 path lib x86_64 linux gnu libgcc_s 1 elftype 3 buildid dfeefa01d550ca5e892223a232a3c8afc85c3e66 b 7f25efe4a000 path lib x86_64 linux gnu libpthread 0 elftype 3 buildid 28c6aade70b2d40d1f0f3d0a1a0cad1ab816448f b 7f25efa59000 path lib x86_64 linux gnu libc 6 elftype 3 buildid b417c0ba7cc5cf06d1d1bed6652cedb9253c60d0 b 7f25f161d000 path lib64 ld linux x86 64 2 elftype 3 buildid 64df1b961228382fe18684249ed800ab1dceaad4 b 7f25ef834000 path usr lib x86_64 linux gnu libnghttp2 14 elftype 3 buildid 4f00e5207693fdc249da42ec6472aca6a7b929ae b 7f25ef617000 path usr lib x86_64 linux gnu libidn2 0 elftype 3 buildid ee6e9462ba2491f4ee8c4e52c3323274a9366614 b 7f25ef3fb000 path usr lib x86_64 linux gnu librtmp 1 elftype 3 buildid 69465d8aa6b19086abf2455a703f9168bf82a69f b 7f25ef1ed000 path usr lib x86_64 linux gnu libpsl 5 elftype 3 buildid cdaf1f1946846941f9d06414ec8c812d131a168e b 7f25eefa2000 path usr lib x86_64 linux gnu libgssapi_krb5 2 elftype 3 buildid 00f419f64b0e70d8c5eef7050369aa40b2a6e090 b 7f25eed50000 path usr lib x86_64 linux gnu libldap_r 2 4 2 elftype 3 buildid 70eef126558d1559a0a4e334fb68e4e9aabe90cb b 7f25eeb42000 path usr lib x86_64 linux gnu liblber 2 4 2 elftype 3 buildid c14042ec7bd22b9a07d2c16563fe3c2606f52ab7 b 7f25ee925000 path lib x86_64 linux gnu libz 1 elftype 3 buildid ef3e006dfe3132a41d4d4dc0e407d6ea658e11c4 b 7f25ee5a7000 path usr lib x86_64 linux gnu libunistring 2 elftype 3 buildid 0e2784298e7d3f4d894fe130acefa77c3e624f72 b 7f25ee242000 path usr lib x86_64 linux gnu libgnutls 30 elftype 3 buildid 4eab784840e5ff0508776bfe44d64e97851214a6 b 7f25ee00e000 path usr lib x86_64 linux gnu libhogweed 4 elftype 3 buildid 842bdf0b0eaab82e19f1eabfc38769f4040fbe31 b 7f25eddd8000 path usr lib x86_64 linux gnu libnettle 6 elftype 3 buildid c20d4b3ba13fcdcc3bf6857689ba9fc70be3f6a5 b 7f25edb57000 path usr lib x86_64 linux gnu libgmp 10 elftype 3 buildid d40ea9b5ec5bc46799e4a412319617bd38be9341 b 7f25ed881000 path usr lib x86_64 linux gnu libkrb5 3 elftype 3 buildid 69fbcf425ee6df03de93b82fbc2fc33790e68a96 b 7f25ed64f000 path usr lib x86_64 linux gnu libk5crypto 3 elftype 3 buildid f400d5d643a7f9696df0e6148fa99bee6c1bddf7 b 7f25ed44b000 path lib x86_64 linux gnu libcom_err 2 elftype 3 buildid 17107881df65c66b4c6d38cab37c285fa44663bd b 7f25ed240000 path usr lib x86_64 linux gnu libkrb5support 0 elftype 3 buildid d78d71e8e016a534281b25b97cd7e5e9db5fe00a b 7f25ed025000 path usr lib x86_64 linux gnu libsasl2 2 elftype 3 buildid abb7e3f40302e6509dad1f91dfb1f04b6a5fd072 b 7f25ecde4000 path usr lib x86_64 linux gnu libgssapi 3 elftype 3 buildid a1a98db481968073636bbaecb561a3ea8ed198ae b 7f25ecab5000 path usr lib x86_64 linux gnu libp11 kit 0 elftype 3 buildid 8dbd451ea5651283905e16fa7dfa9908688893a3 b 7f25ec8a2000 path usr lib x86_64 linux gnu libtasn1 6 elftype 3 buildid 6036b89a3bb671b32e01464c0c82bfa016186352 b 7f25ec69e000 path lib x86_64 linux gnu libkeyutils 1 elftype 3 buildid f463e107b099910463bc32e837c73d341a52c27b b 7f25ec495000 path usr lib x86_64 linux gnu libheimntlm 0 elftype 3 buildid c2376c5b831991591f1a67b976758185f86896d8 b 7f25ec208000 path usr lib x86_64 linux gnu libkrb5 26 elftype 3 buildid 69bdee5fa0feedf317308be850f78761861d520a b 7f25ebf66000 path usr lib x86_64 linux gnu libasn1 8 elftype 3 buildid 315d74995aaa32de4d15ba25f335066988b1b230 b 7f25ebd30000 path usr lib x86_64 linux gnu libhcrypto 4 elftype 3 buildid 6673972a1c24a89ebafbae696188a4cb26c6ddeb b 7f25ebb1a000 path usr lib x86_64 linux gnu libroken 18 elftype 3 buildid 430827c33259c12248cf44b91a9a9821114376f5 b 7f25eb912000 path usr lib x86_64 linux gnu libffi 6 elftype 3 buildid 3555b5f599c9787dfddbf9e8df6f706b9044d985 b 7f25eb6e9000 path usr lib x86_64 linux gnu libwind 0 elftype 3 buildid 93a0931b1c2818f0ea224ce6fe5e31e84a9b55bb b 7f25eb4da000 path usr lib x86_64 linux gnu libheimbase 1 elftype 3 buildid 669d4cce42fa4382796effcf0c16f459f4382c4c b 7f25eb290000 path usr lib x86_64 linux gnu libhx509 5 elftype 3 buildid 4b80c543356ee0af9039efe7c9ea1cc1f74c426a b 7f25eaf87000 path usr lib x86_64 linux gnu libsqlite3 0 elftype 3 buildid a609db077bdc3b54a8c64bbcf82c2b7bd1cc8b98 b 7f25ead4f000 path lib x86_64 linux gnu libcrypt 1 elftype 3 buildid 810686af0d5fd350a4fb1cc4b5aff44a05c102cb mongod _zn5mongo15printstacktraceerso+0x41 0x55d90b4d4601 mongod +0x281edfe 0x55d90b4d3dfe mongod +0x281efdc 0x55d90b4d3fdc libpthread 0 +0x12890 0x7f25efe5c890 mongod +0xf6cf6e 0x55d909c21f6e mongod __wt_block_buffer_to_addr+0x18 0x55d909c22758 mongod __wt_bm_read+0x45 0x55d909c0b525 mongod __wt_bt_read+0x375 0x55d909b4e455 mongod +0xe9acbf 0x55d909b4fcbf mongod __wt_row_leaf_key_work+0x1f44 0x55d909b8e3e4 mongod __wt_row_search+0x1132 0x55d909b93d02 mongod __wt_btcur_insert+0xfd4 0x55d909b43974 mongod +0xef9154 0x55d909bae154 mongod +0xe7b403 0x55d909b30403 mongod +0xe7bce6 0x55d909b30ce6 mongod __wt_log_scan+0xce0 0x55d909ad1b20 mongod __wt_txn_recover+0x3a7 0x55d909b314a7 mongod __wt_connection_workers+0x37 0x55d909ab12b7 mongod wiredtiger_open+0x23aa 0x55d909aacf3a mongod _zn5mongo18wiredtigerkvengine15_openwiredtigererknst7__cxx1112basic_stringicst11char_traitsicesaiceees8_+0xba 0x55d909a6aa9a mongod _zn5mongo18wiredtigerkvenginec2erknst7__cxx1112basic_stringicst11char_traitsicesaiceees8_pns_11clocksourcees8_mmbbbb+0x99b 0x55d909a6c7cb mongod +0xd8b033 0x55d909a40033 mongod _zn5mongo23initializestorageengineepns_14servicecontextens_22storageengineinitflagse+0x52f 0x55d90a26f65f mongod +0xd636fa 0x55d909a186fa mongod +0xd66d5d 0x55d909a1bd5d mongod +0xce9fc9 0x55d90999efc9 libc 6 __libc_start_main+0xe7 0x7f25efa7ab97 mongod _start+0x2a 0x55d909a1730a end backtrace noformat error signature happening several tests https evergreen mongodb com task mongodb_mongo_v4 4_enterprise_rhel_62_64_bit_display_multiversion_auth_00502b11804516673266087d8d10292edb94a70a_20_03_15_09_41_33;2020-03-16T05:50:42.000+0000;Major - P3;5.0;1;2;6
