ProjectName;Key;title_desc;Created;Priority;Storypoint;P;S;R
EVG;EVG-8439;rollups calculation overflow due assuming time data cumulative;2019-04-08T19:51:32.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8449;get change points version failing bugged cant get list change points grouped version cedar api dag engineer id like able get list change points grouped version project things lists ac route works page 0 page_size cant 0 page_size handled properly;2020-04-24T15:47:06.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8451;fix various bugs jasper user friendly cli wait flag opposite expected cli commands conflicting names id field deceptive actual jasper process id therefore cannot query manager id usage text incorrect spelling mistakes;2019-06-19T22:08:44.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8454;use s3 get testing files ftdc use updated ftdc files;2019-05-08T15:11:56.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8459;task mapping creation increment source_file_seen_count even tasks flip file src evergreen __init__ py file evergreen py changed 14 commits since commit may 4 https github com evergreen ci evergreen py commit 61ee0d619d4adb31c84abc02dd9d52d41ae45f63 thus run following command selected tests repo task mapping created source_file_seen_count 14 codejava task mappings create evergreen py source file regex src evergreen __init__ py 2019 05 04t000012 output file output txt code currently task mapping source_file_seen_count 2 see incrementing source_file_seen_count tasks evergreen flipped commit instead want increment source_file_seen_count regardless whether tasks flipped codejava source_file src evergreen __init__ py project evergreen py repo evergreen py branch master source_file_seen_count 2 tasks name unit_tests variant ubuntu1604 flip_count 2 code;2019-12-11T20:01:33.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8468;task mapping creation set repo value modules repo name module related task mappings create task mappings mongodb mongo master project enterprise module task mappings generated enterprise module repo value set project repo rather module repo command create task mappings codejava task mappings create mongodb mongo master source file regex src 2019 05 04t000012 source file regex src module name enterprise module source file regex src build variant regex output file output txt code one task mappings created command codejava source_file src queryable blockstore sconscript project mongodb mongo master repo mongo branch master source_file_seen_count 4 tasks name aggregation_multiversion_fuzzer_1_enterprise rhel 62 64 bit variant enterprise rhel 62 64 bit flip_count 1 name aggregation_multiversion_fuzzer variant enterprise rhel 62 64 bit flip_count 1 name aggregation_wildcard_fuzzer variant enterprise rhel 62 64 bit flip_count 1 name multiversion_auth variant enterprise rhel 62 64 bit flip_count 1 name rollback_fuzzer_clean_shutdowns_1_enterprise rhel 62 64 bit variant enterprise rhel 62 64 bit flip_count 2 code mapping corresponds file https github com 10gen mongo enterprise modules blob master src queryable sconscript mongo enterprise modules repo repo field says mongo say mongo enterprise modules;2019-12-17T15:11:51.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8470;github com mongodb grip github com mongodb ftdc broken linux https github com mongodb grip pull 56 started depending cputick https github com shirou gopsutil defines cputick linux;2019-07-17T00:34:33.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8471;err_count field never incremented used reporting package persisted 0 however method get dynamically though thats never called;2019-08-07T20:27:10.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8476;test selection return data json looks like test selection service returning data string instead json annoying consumers service changed see https selected tests server tig prod corp mongodb com projects evergreen py test mappingschanged_filessrc2fevergreen2futil pythreshold0 5 example test selection consumer want data returned json easily parse ac endpoints return data json tests written ensure case;2019-12-27T18:45:19.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8478;apm flusher goroutine raceswhen logging message example logs https evergreen mongodb com task evergreen_race_detector_test_scheduler_eb377d1e36be021b4075a5536aa34d5d9dd2b417_19_11_13_20_32_17;2019-11-19T16:22:59.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8479;setup_ssh_keys sh shouldnt overwrite keyfiles setup_ssh_keys sh run writes contents github_private_key github_public_key ssh id_rsa ssh id_rsa pub script run container fine run locally could potentially cause user lose important key files script either use different file names maybe ssh selected tests ssh selected tests pub overrwrite existing files;2020-03-04T14:36:52.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8435;fix recursive directory walk pail symlinks checked;2019-10-23T15:58:20.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8399;fix context deadline exceeded testrunparallelrunsinparallel failure https evergreen mongodb com task jasper_windows_test_7661d4568700a16f93117bbeaf5f34fb6b056466_19_02_13_20_54_35 logs https evergreen mongodb com test_log 5c6485fee3c3312e624c0430#l153 suspect probably windows race detector linux slower need higher timeout investigate update test still times context occasionally ubuntu 16 04;2019-02-15T16:42:14.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8396;fix failing window tests copy https github com evergreen ci cedar blob master evergreen yaml#l63 l84;2019-05-17T18:11:16.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8391;cedar problem persisting argument adding sample #10002 collector overfull adding 1000000 events closing stream fails error similar followingproblem persisting argument adding sample #10002 collector overfull;2019-12-18T20:13:52.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8318;link generated tasks generator currently way ui map generated task generator expose legacy new uis since evg 8191 dependency ticket;2020-06-18T19:13:46.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8319;add udb alias set undo_user virtual workstations setup script add line servers bashrc file sets undo username environment variable value user evergreen yml directly see person used service within ticket making udb option virtual workstations following well need send email engineers let know udb option encourage use existing workstations hoping people actually use udb per encouraged email;2020-06-18T19:40:51.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8322;user patches user id path redirect replace browser history instead push avoid polluting browser history;2020-06-22T14:09:14.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8328;performance results start end return consistent results start end values performance results stored consistent type automatically try convert type;2019-11-14T14:51:09.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8334;createwithlogfile fails rpc blocking process failing task https evergreen mongodb com task jasper_macos_test_f5c86bbf86862547b9928e8b2fc1884ffa89374a_19_02_26_21_22_32logs https evergreen mongodb com test_log 5c78cdd69ccd4e72ab5878f7#l2749;2019-03-01T17:51:37.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8337;gimlet ldap returning error even user authenticated service group small bug gimlet ldap user service group user group returns error code https github com evergreen ci gimlet blob 223d02e0354561f1500f12d7b1239c65fb03e2ec ldap ldap go#l349 l353;2019-01-28T23:03:52.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8339;check s3 bucket require bucket ownership currently check https github com evergreen ci pail blob master s3_bucket go#l177 method s3 bucket implementation getbucketlocation request requires bucket ownership;2019-01-10T19:33:34.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8343;update signal processing algorithms readme poetry dag engineer id like update signal processing algirithms readme reflect move pytest developers know develop library;2020-05-29T20:03:59.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8345;rest endpoints generating client certificates vendor cert strap use generate client cert user api key generation;2019-01-23T17:09:20.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8347;fix jasper benchmarks previous changes basic blocking process make benchmarks error;2019-03-25T14:40:27.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8350;savestatus finding job db also add job type unlock method logging add owner stats saving;2019-04-03T17:42:36.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8387;createoptions safe concurrent access since createoptions passed around processinfo respawn must either cloned locked;2019-03-07T19:08:48.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8384;95th percentile converted 99th percentile https github com evergreen ci cedar blob master rpc internal perf ext go#l51 l52;2019-05-07T19:40:26.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8383;poplar runs memory uploading large files task https evergreen mongodb com task sys_perf_linux_standalone_insert_remove_patch_c4bca20e65afbb77834559247bdda8f541cda16b_5e93542f7742ae582b499d67_20_04_12_17_49_57##257b2522compare2522253a255b257b2522hash2522253a2522c4bca20e65afbb77834559247bdda8f541cda16b2522257d255d257d called poplar send results 12 hour run insertremove ended running memory;2020-04-14T21:14:24.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8382;testartifact changes propagating upload called causing artifacts upload correctly s3 metadata cedar database correct bucket key info;2019-08-26T20:19:49.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8380;poplar propagating bucket prefix server also cedar bucket prefix field artifactinfo struct make sure add bucket creating ftdc rollups job;2019-04-08T12:55:33.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8373;download jobs occasionally hang task failure https evergreen mongodb com task jasper_windows_test_4e2ac48a5d2fcf1cfa97379ef35557e00c9df813_19_04_09_14_11_36 seems like job properly terminated context cancels might also make sense add retry logic download;2019-04-09T18:26:54.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8363;spell gauge correctly really bothering;2018-12-04T17:09:59.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8362;fix wire test logs https evergreen mongodb com task jasper_ubuntu1604_test_wire_bfb108fd91424eb6e405fe9640b54b2547b39ae0_19_12_04_16_59_25it assert noerror assert error probably fixed changing contexts writing responses occurs separate context;2019-12-04T18:16:46.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8353;panic slack sender using slackmessage slack sender indexing attachments error cant message slack used pool rate_limiting_average go145 runtime asm_amd64 s515 runtime panic go489 runtime panic go28 send slack go95 logger job_single go52 pool helpers go23 pool rate_limiting_average go181 pool rate_limiting_average go166 runtime asm_amd64 s2197;2018-05-23T20:13:15.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8365;command correctly obey settings outputoptions logic https github com mongodb jasper blob c7473fd79ef6c88d90ed5a201d36096166062e35 command go#l472 l485 strictly correct command example output redirected error output suppressed;2019-05-02T14:06:06.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-8073;failure test rest model race detector evergreen a042277c testcreateconversionmethods h2 test rest model failed race detector https evergreen mongodb com task evergreen_race_detector_test_rest_model_a042277c4ea61d4a73d91912e1a039b7cec27dc3_20_05_26_13_43_30 0 host ec2 100 25 181 113 compute 1 amazonaws com https evergreen mongodb com host 0eb9e2f4dec5dfad8 project evergreen https evergreen mongodb com waterfall evergreen commit diff https github com evergreen ci evergreen commit a042277c4ea61d4a73d91912e1a039b7cec27dc3 evg 7826 generate model conversion methods #3609 26 may 20 1343 utcevergreen subscription evergreen event testcreateconversionmethods logs https evergreen mongodb com test_log 5ecd2efed6d80a159bdd2f8e history https evergreen mongodb com task_history evergreen evergreen_race_detector_test_rest_model_a042277c4ea61d4a73d91912e1a039b7cec27dc3_20_05_26_13_43_30#testcreateconversionmethodsfail task logs https evergreen mongodb com task_log_raw evergreen_race_detector_test_rest_model_a042277c4ea61d4a73d91912e1a039b7cec27dc3_20_05_26_13_43_30 0typet;2020-05-27T13:34:47.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-7844;proof concept release strategy new ui releasedhow new ui releasedto whomwhat comes thatwhat needs updated release possiblewho needs know releasehow release communicatedwho communicating release new uimap entire flow beginning end features included release;2020-04-20T14:39:13.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-7846;mypatches add builds field patch gql type builds field array builds contains build variant name status render builds status row icons;2020-04-20T15:54:53.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-7859;add first task failure notification pr patch runs noticed addition first task failure notifications evergreen user settings would great functionality added add pr runs alsothis would useful us complete pr suite mms take 2 hours first failure may happen 10 minutes would easily allow us get early notice pr caused failures without keep checking pr page;2020-04-21T13:41:12.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-7863;patches add createtime field patch gql type need create time display patch descriptions patches page;2020-04-21T18:37:10.000+0000;Major - P3;1.0;1;1;5
EVG;EVG-7865;evg cli complaining invalid fields status h3 repro1 run following commands noformat git clone https github com 10gen mmscd mms# reproducible sha using current evg cli 2020 04 15 git checkout c27242a8800c7a560576d4b43e616480cdcb9496#delete line https github com 10gen mms blob d41fcb4fac5534d2b0146d7bbc91586432a41033 evergreen yml#l272# validateevergreen validate evergreen ymlwarning yaml unmarshal errors line 2866 field status found struct model copytype noformat h3 contextit looks like status field existhttps github com evergreen ci evergreen blob e41b1bdef0f6b0ca8140abe0885528a0333764c3 rest model task go#l39 also appear evg wiki testhttps github com evergreen ci evergreen blob e7afea271efe1673e5f6f16fa83f38cbd436f526 model project_parser_test go#l55;2020-04-21T21:05:35.000+0000;Major - P3;1.0;1;1;5
